Media Trend			Geography :: Worldwide						My Metrix								
"114LA.COM,120ASK.COM,123GREETINGS.COM,1616.NET,19L..."			Location :: All Locations						"(c)2010 comScore, Inc"								
595	[P]	    ForumCommunity	12613.09467	9078.247444	17410.56659	9699.579001	18414.48421	9064.421614	8684.20012	8515.599422	7948.918517	8168.590592	8053.577346	7367.407692	6385.504158	6367.865748	6878.127907
596	[P]	    Panasonic Group	7864.053329	7968.369742	6894.945619	6855.053254	6213.112076	6184.212181	13933.79277	6623.441664	6314.220364	6665.744023	7726.50487	7654.636809	8098.352376	7349.841777	6873.909261
597	[P]	"    Oberon Media, Inc"	10929.16517	10448.92388	10180.81364	10326.7121	9265.540624	8574.388462	16447.19801	8710.31775	8177.319586	8122.252044	7910.068987	7970.279343	7838.927853	8250.903359	6866.493477
598	[P]	    CANALBLOG.COM*	N/A	11848.80524	13459.8499	15400.72315	7880.529529	7323.102547	14002.69558	13952.3725	7031.420214	7465.633326	8100.276572	7788.435545	7838.011357	7511.470782	6864.380369
599	[P]	    2SHARED.COM	5878.458462	2799.734044	9364.099476	5429.496159	10335.97954	10746.4498	5519.356731	12945.96258	6233.610605	6192.484503	6610.142088	6685.394021	7529.090418	7659.238698	6847.025842
600	[P]	    NHK Group	10377.89547	12068.06326	9104.353206	11583.56013	10802.44157	10927.77323	11099.77216	14037.29794	6645.955961	5735.936231	7227.686037	7255.822088	7465.141099	7396.098943	6815.631008
601	[P]	    Job.com Sites	13883.23589	17332.01313	14761.49482	15963.73528	14687.08113	13130.42655	13782.43583	15983.14174	8557.247677	9854.772102	9754.90834	10318.98409	9396.519966	8753.453382	6794.881956
602	[P]	    Canon Inc.	10628.47971	6455.569654	10229.42348	13299.08837	7734.441013	7196.511037	8430.851482	6428.179369	6405.651798	8537.593449	8552.00783	10904.24831	14948.09117	8553.898549	6788.780569
603	[P]	    Fuji Television Network	15301.07779	18253.25544	16790.92133	18360.02232	16389.41089	16433.51006	15631.06079	18360.48768	8574.943024	7767.027366	8256.206627	7812.420614	7813.868125	8054.846702	6770.218244
604	[P]	    120ASK.COM	18509.67097	12892.76516	20119.42434	20390.25344	17792.71527	15867.56853	19919.04569	21689.56387	10741.54523	10301.40992	11674.77485	9203.069465	7581.521113	8575.274782	6752.804843
605	[P]	    IT&IS Siglo XXI	10802.01007	10024.85536	10214.74374	10763.00306	10740.57062	12232.16261	10869.8486	11144.53317	5622.488117	6127.247943	6295.844307	6138.398502	7432.52332	6353.94178	6738.731874
606	[P]	    Nexon Corporation	17223.46406	19273.52928	17084.29765	15659.4631	13206.80185	14533.3241	13764.44764	15102.9231	15862.41216	13637.16386	7817.627269	7259.083126	8000.842484	7978.072692	6727.752424
607	[P]	    PIPI.CN	22804.42628	20306.10735	24495.22707	18804.71561	16730.74012	14810.27019	15758.21048	18459.31876	9423.304391	8266.62326	7990.434531	7168.129043	6893.671849	6125.302012	6708.640633
608	[P]	    LIVESCORE.COM	11770.39905	5689.881201	6906.073477	7944.641873	16769.25587	15885.8064	4249.587101	6514.747028	6289.062803	7584.427492	8112.65345	8031.895806	7616.161071	7259.283212	6670.25272
609	[P]	    HMV	14789.56357	11865.18157	10163.4608	10450.27634	4823.272949	8989.74946	8603.521256	8939.79216	6210.06571	6556.563955	7319.838863	7829.270499	9323.482531	7247.840761	6669.28279
610	[P]	    Televisa Digital Sites	9496.511324	9779.280592	10554.89405	11289.30537	12606.71081	13949.69255	13274.67021	13765.5073	6899.001006	7349.977972	7328.349074	6772.929891	6483.779624	6896.422099	6643.889316
611	[P]	    Indian Railways	9783.29934	10355.80026	10240.14609	10793.6231	11663.75421	11889.59712	11408.19466	10467.48907	5554.755466	5855.619789	6810.412678	6668.400686	7195.84326	7005.488766	6632.036632
612	[P]	    XE.COM	6386.170909	6199.541293	6541.892233	7399.387496	6586.214657	13022.0227	13202.03187	13673.3186	6731.377618	6627.771138	6881.424087	6816.951726	6853.857591	7665.241433	6613.29233
613	[P]	    BearShare (App)	26240.12878	24154.41271	25255.60049	24832.04029	23375.23615	21659.27749	20505.92652	9216.454699	8966.860449	8134.338663	8009.88038	7477.473625	7606.66156	7086.708001	6605.50189
614	[P]	    BRG8.COM	4366.159342	5207.804006	15739.52384	17036.1452	16218.78478	14118.03052	12029.71252	15258.85719	7824.311238	7315.20582	7568.753675	5878.917918	6948.273966	7768.194768	6605.197678
615	[P]	    Hutchison Whampoa	12649.15271	11015.68713	10078.37387	5856.7745	11283.99297	11055.29513	5673.620617	13075.72943	6179.05547	5719.828059	6717.316962	6898.150877	7732.156438	7078.410625	6595.583958
616	[P]	    Unilever	4945.084514	6697.674863	5587.091591	8115.847021	7818.253276	17000.95521	9260.240794	10781.84061	8880.436705	7566.424484	6699.077162	6030.470507	6377.149522	6638.007212	6574.196726
617	[P]	    HealthCentral	6428.687026	7221.69632	11037.88128	11555.8612	11093.51714	11081.2199	10802.39599	10943.25114	6329.846301	6864.858021	7283.089508	6792.223941	6302.028631	7241.800012	6522.546442
618	[P]	    Systemax Inc.	11390.97403	10658.02853	9352.48319	9341.520056	9194.879888	9068.647942	12492.36768	13417.36118	6881.581859	6701.094202	6907.429878	9087.002783	9667.223337	7675.588156	6519.530484
619	[P]	    Live Nation Network	12293.39424	12818.04682	7091.154375	16431.09444	8200.477505	7464.11897	7543.38132	17200.09794	7175.91322	6605.262146	6503.869077	6053.357187	6301.770992	6114.785959	6517.175101
620	[P]	    LIVEINTERNET.RU	6521.247675	6354.542408	5911.829393	7010.7712	6568.235325	13292.88102	12875.97881	12586.72247	7501.977499	6713.359934	7213.493717	7316.593254	7735.498273	6974.553487	6497.010371
621	[P]	    Ctrip.com International	11549.3224	12171.35323	11394.52638	11360.34774	11478.84695	9815.534264	12972.52635	14097.99887	8053.782301	8580.584088	7704.851745	6030.615085	6303.736222	6889.206944	6459.070398
622	[P]	    WEB66 Sites	9408.342892	11020.82465	11605.24535	12787.37243	14265.60435	13154.15576	12533.83746	12679.89758	5782.730749	6324.78347	6359.970525	6471.625096	6248.937882	6720.825013	6425.103566
623	[P]	    SEDO Sites	10285.19823	10617.12859	13048.81117	11857.89027	10553.66482	10622.98015	20123.06767	10725.31618	9443.524123	8225.177368	7790.867107	7086.122522	7074.293524	7538.272718	6423.939147
624	[P]	    PlasmaNet Sites	10448.58208	12321.77812	24604.63361	11564.66968	12956.29531	15073.7123	14394.06025	16212.2006	16601.30058	5520.140047	5385.584008	5754.292363	5685.719906	6333.918742	6416.476815
625	[P]	    Publieke Omroep	11363.92506	6033.297919	11592.95001	11823.5176	11024.04024	11652.68741	10369.15785	10670.20306	5324.348048	5900.356614	6048.672995	6191.953798	6470.507995	6426.730559	6405.878287
626	[P](h)	    GN Multicultural (Gorilla Nation)	5777.716456	5260.445236	9011.18747	9699.508036	9733.065082	11215.51233	5051.898024	5324.159474	5138.13188	5786.154365	5984.79164	6105.187328	6418.921044	6813.788867	6403.219687
627	[P]	    ARABSEYES.COM	4473.553558	5218.593348	15486.12741	17263.56662	15612.72608	13863.22527	5783.284978	12822.67406	6754.446703	6652.311699	7667.027409	6871.442639	7698.565621	7472.813987	6380.174949
628	[P]	    InterContinental Hotels Group	4742.086805	6361.731885	6781.79854	7278.20817	7032.127217	14259.14082	14637.17974	16052.794	7423.880608	6336.445327	6003.731066	5425.894834	5275.800825	6804.871413	6360.958783
629	[P]	    OVH Sites	4988.523842	4905.252215	5130.361075	10833.95263	9978.027748	8803.05873	8866.710214	8493.782478	4494.954636	4425.199232	6009.548817	6374.751804	4683.140943	6350.30766	6353.971097
630	[P]	    ARCHIVE.ORG	4158.173653	4597.188033	4757.423051	5753.032523	5680.961976	5358.57763	10771.95073	5742.620601	6038.504946	6395.804676	7322.328103	7047.99549	6962.132955	7403.262751	6343.30213
631	[P]	    EasyGroup	9094.823314	13372.20799	12838.20618	13459.79783	12780.86435	11686.3698	12088.58611	13309.92342	6173.357536	6096.947623	5714.86978	5570.678422	4863.858882	6751.050994	6332.240398
632	[P]	    TaxACT	540.054386	10692.78224	14454.60141	6851.466894	6338.808322	452.956065	234.956335	433.085336	291.351409	283.966896	313.945825	196.419039	514.147746	5469.540765	6330.573125
633	[P]	    CT10000.COM	13882.00859	9537.195784	9527.49737	4375.363547	11995.35865	11623.25898	8816.408226	10754.05485	6315.078788	7395.534854	6505.01388	8792.615922	6432.472362	5482.252036	6329.733985
634	[P]	    21CN Corporation Limited	20968.88323	20879.3651	19722.19774	17197.83663	14465.46299	13724.67137	18494.81181	20605.72118	10598.96051	8548.073174	8507.626895	7321.440178	5681.688551	5773.372873	6325.372371
635	[P]	    IP138.COM	19516.59084	17351.2716	16638.98266	19494.9486	16739.94874	13707.28278	15111.53152	16776.42223	9078.049128	9422.246681	8218.337323	8015.524727	6579.483669	6972.453085	6315.022999
636	[P]	    POMOHO.COM	30453.39381	26399.29187	25231.83067	18586.73833	20240.28029	15874.82256	20096.47465	28496.02399	5743.566603	6451.354238	7225.812138	7542.151088	5654.260416	5508.544332	6312.395422
637	[P](h)	    Belo	13289.18461	6736.607728	5479.718848	13832.92132	13154.61224	12113.28058	10796.04371	11434.83024	10051.00552	10966.77885	11459.36063	5093.485119	5252.404065	5537.172298	6304.205568
638	[P]	    HomeAway	6599.256134	11895.84363	11001.96184	13096.11569	12390.96138	12492.27433	13520.42118	15137.06995	6358.937897	4683.182936	3936.362935	3752.600843	3864.573084	6027.342971	6293.871842
639	[P]	    JEERAN.COM	6318.622702	6447.89313	16919.25609	19330.98621	17372.48569	16069.77758	15229.80673	16016.77266	7916.83512	7321.980925	8402.728263	7810.882656	8756.943196	7977.472485	6272.833237
640	[P]	    Deutsche Bahn	11221.22083	11928.08322	10615.83521	10850.54394	11300.60099	9640.455054	9357.81335	5792.840877	5805.495673	5687.167272	6177.521273	5664.586078	6227.636259	6174.242185	6270.737294
641	[P]	    PCH.COM	6938.212654	18213.73693	13689.89494	6817.596369	12715.26203	11713.40776	14139.46219	12525.09661	5368.856104	6962.392959	5741.091297	6289.349914	6109.388772	8575.818094	6267.603162
642	[P]	    GAMETOP.COM	4558.564723	4894.613719	5477.598664	5889.558073	6243.979833	6368.726244	12928.80333	14125.91861	7284.175265	6635.596829	6425.696157	6723.090755	7320.33795	7625.43432	6252.152828
643	[P]	    TPI Paginas Amarillas	11194.86918	12208.0804	12209.33379	12776.16578	12092.77558	12780.79054	13572.2398	11823.99395	5718.147923	6048.912771	5984.706249	5633.20248	5814.307274	6276.753657	6245.221463
644	[P]	"    Domino's Pizza, Inc."	10247.22594	12458.05564	10548.7504	10505.17387	10481.66439	11644.4432	10379.7686	4937.520375	4854.917366	4554.793565	5366.182834	5577.601297	5815.678131	7026.810096	6232.892185
645	[P]	    Activision Blizzard	23885.65812	19588.23025	16379.59088	7823.132582	7315.522267	7597.21035	7280.774615	9216.046643	10046.15013	8637.518866	12096.44415	11838.86814	8353.246303	6915.875961	6218.150164
646	[P]	    Toshiba Corp	5801.464158	5341.393284	4612.374297	5291.99472	4828.364533	4939.800731	10909.28764	11192.96297	5802.698164	5763.046424	6099.605605	6264.210031	6995.533901	7088.115252	6213.779774
647	[P]	    Trader Media Group	10010.86839	12129.34758	5915.572048	12786.97331	12394.07755	11652.39493	11081.27458	12409.05026	6251.368938	6299.703572	6153.677249	5489.490738	5211.637012	6447.115509	6208.904233
648	[P]	    PartyGaming	7196.759992	8673.854432	9078.472523	7154.591827	5831.154369	6290.018758	11947.37324	7733.134817	7608.621044	7443.977796	7888.394441	10568.15869	6388.934681	6758.420767	6183.518222
649	[P]	    OPENV.COM*	22026.29645	25229.62435	26336.41879	20564.45671	20130.06949	16033.98234	19504.61185	23666.98404	9482.993355	8680.598501	9441.512005	8006.366331	3049.691198	5959.348973	6157.791787
650	[P]	    Delta Airlines	14755.82705	14439.91199	13630.51736	14309.04992	14316.07225	13592.72126	13170.82152	14401.68712	6313.535607	6028.230789	6344.507654	6305.541717	6169.158413	6806.871169	6151.882564
651	[P]	    Jabbar Internet Group	15277.80514	8628.061189	49552.89962	54520.16765	50738.07851	48535.19381	45304.73741	23628.80237	24825.47023	24237.59868	25228.3984	7455.629124	8577.788876	7675.073193	6150.908016
652	[P]	    NIC.IN	8732.9991	9707.57678	9694.004992	11016.35243	10189.51571	15553.64739	13281.4874	12020.59765	5699.686893	5219.856345	5184.948593	5416.263104	5913.38335	6011.678095	6139.990963
653	[P]	    Office Depot	14485.35517	13854.03471	6025.173608	12600.3442	11083.15764	10659.65598	11152.51468	13282.82356	7111.042448	6794.022823	6001.627624	6699.760499	6837.823405	7060.945756	6139.405297
654	[P]	"    News World Communications, Inc."	3268.913308	8801.468512	12635.9876	12944.89778	6996.017726	6119.594846	12803.2845	12519.38227	6663.487198	7318.918064	7801.575015	7734.892335	7634.34594	7917.158332	6129.562382
655	[P]	    114LA.COM	12797.70695	11702.17222	11158.64386	11224.42081	11769.17726	10775.48574	8997.84765	9388.296134	5469.401778	6876.298523	5427.787956	6094.220801	6405.253428	6076.367847	6118.099836
656	[P]	    TIMEANDDATE.COM	8642.58664	5460.620343	9848.323584	5568.580292	5450.282493	4769.551061	4813.94016	10506.24673	5641.087643	5643.066025	6336.775046	6581.984572	6912.740683	7107.328795	6063.372853
657	[P]	    Directv Sites	14423.07748	12953.64078	5534.842622	10674.47418	15785.37246	12276.26685	12113.307	10886.25722	6222.035036	6374.597748	5556.35874	5977.988578	6128.994599	6270.829645	6056.865318
658	[P]	    Air France-KLM Group	10978.06976	12656.87727	11607.9193	13256.9409	12792.29999	5180.84168	11044.82533	11628.0117	5563.164901	6190.254969	5914.332895	5189.823383	5133.175928	6297.846501	6056.105823
659	[P]	    Lotte Group	7330.478196	9823.631036	8923.473402	10294.91656	9544.650022	9222.206738	4646.983412	10587.61672	5754.613004	6010.814393	6301.157676	6447.885377	6809.886522	6729.308188	6040.722655
660	[P]	    MeetIC - Match	12861.94467	6529.391332	7809.151154	15691.11139	14226.9604	6459.27249	11434.87741	11531.06967	5676.740868	5822.12077	5941.222094	6139.809577	5912.095535	6748.745967	6031.473099
661	[P](h)	    b5media	8591.204832	4846.23316	9433.480066	6693.347496	6211.946821	5815.32244	10882.29925	6255.159042	5444.678817	5329.943005	5850.350043	6243.548982	6985.675784	7163.576994	6016.926958
662	[P]	    HC International Inc.	15822.89469	10480.64462	7632.274505	16971.37841	13698.8188	11929.26448	15362.50299	17629.20398	11653.49686	12452.35261	9605.480406	8763.425175	8277.442428	7911.45395	6004.091959
663	[P]	    Roularta Media Group	7821.428052	9236.748372	9537.07005	10962.67699	10794.02741	10282.73188	11394.55264	10730.99507	4487.594983	5550.438455	5473.410299	5348.42049	5872.786639	6460.968254	5989.215998
664	[P]	    CHEATCC.COM	14517.47008	13964.88358	11895.538	12502.23798	12383.09458	5857.220728	13268.95468	7378.570863	6556.581813	5414.994659	5837.882343	6222.178372	8175.603776	7502.408909	5974.531611
665	[P]	    British Telecommunications	12050.16405	13596.64948	12854.46215	13166.95736	5648.479557	12172.93961	11339.82854	12143.39143	6115.814776	5750.107478	5918.815453	5936.027913	5940.278246	6485.60865	5942.805112
666	[P]	    MTHAI.COM	9585.193402	10320.77582	9941.843062	11647.13457	12144.57116	12587.27207	11584.27042	11723.90722	6274.80769	6390.627645	6704.355953	6359.204299	6756.764066	6415.725215	5925.862184
667	[P]	    LEO.ORG	9750.250002	10836.16324	11291.81033	11228.07969	9600.222092	9775.148216	8787.240566	9767.399884	5075.049856	5551.641697	5565.391211	6002.063312	5882.734874	5920.401058	5899.765231
668	[P]	    KBS (Korean Broadcasting System)	8133.948484	14267.82232	13190.51445	17058.50366	12388.54744	13739.82704	12095.49392	12426.79149	7609.957861	6813.213885	7337.411294	7372.686071	6599.889812	6818.817208	5886.490195
669	[P]	    KAPOOK.COM	11261.52043	12060.77379	11355.69333	11825.67674	12338.6131	12346.23312	11927.79005	11463.38432	6509.647489	6256.310944	6377.624308	6111.604413	6683.305377	6352.139698	5869.950171
670	[P]	    CENTERBLOG.NET	9018.218258	8520.179844	10822.15723	11723.13907	12960.45985	13754.4491	12289.4476	11938.92262	5756.609934	6214.409849	6217.675106	6506.520848	5972.059182	6333.621227	5856.767055
671	[P]	    Groupe Auchan	9334.070142	9940.672428	8932.33659	9571.537626	10039.28025	9250.746656	9696.847798	10492.91757	5080.948323	5256.439688	5480.223926	6429.925124	7625.824141	8322.529282	5853.170613
672	[P]	    KONGREGATE.COM	4686.461229	4737.762053	4731.693851	5980.422861	6056.449903	6004.737558	6215.980855	13473.61594	6910.888608	6188.024016	6354.451283	6446.075556	6531.040299	5897.984499	5835.496098
673	[P]	    Spiegel Verlag	5177.480605	5986.606927	11171.4258	12980.43096	10762.00814	10630.5968	5461.901166	11525.46487	5696.419393	6745.531559	6047.538901	6866.259863	6187.633129	6315.705394	5830.651044
674	[P]	    CafePress	6838.675083	12367.91741	5694.082504	12207.70466	6003.818746	6101.398594	5257.890064	5577.664808	4944.223317	5350.048614	5429.494413	5574.283354	7059.290091	5365.701762	5824.954538
675	[P]	    52PK.COM	12754.68477	13012.99883	10378.78623	9877.818356	9568.124442	8260.348936	8344.109652	10451.24759	5014.446739	4652.005298	5659.261773	4969.469577	4380.542615	5260.920101	5787.619778
676	[P]	    KBB.COM	9352.51421	11544.35488	10670.04745	12094.90633	11808.60489	11862.48111	11507.93867	13006.24164	6565.067044	5426.557138	5151.99749	4864.454938	5101.345855	5991.399657	5781.10847
677	[P]	    TAGSTORY.COM	11085.39878	12384.88609	14705.27998	13402.87118	13889.30284	16607.07433	15982.30578	14642.04209	8530.606293	7323.432249	6726.346717	7638.66921	6258.592188	6504.563491	5758.346726
678	[P]	    JEDDAHBIKERS.COM	3005.507578	3669.50867	10311.29308	12888.96507	11063.71968	10042.64439	10238.60535	12938.08251	6854.906345	7933.994544	7547.807981	6628.514968	6009.992762	5215.836342	5753.327429
679	[P]	    BMW	5733.669875	5426.351694	5475.673081	6385.387554	6282.931165	6685.720917	11023.24666	5964.454396	6272.340774	6939.00859	7436.110481	7098.593328	6304.324755	6305.558711	5753.104434
680	[P]	    First Choice Holidays PLC	11961.10594	17416.93476	16051.52153	15942.75026	14507.20243	13744.70408	14005.22592	15947.20775	7097.898714	5533.097394	5173.420193	4436.115377	4423.934378	6548.405975	5746.104891
681	[P]	    GameDuell	4271.568673	10397.28334	4491.649765	11788.62096	9232.38513	9212.136198	10414.7034	14331.33661	7541.189135	10386.8492	6868.198206	6335.803767	5899.182287	6740.029657	5730.498948
682	[P]	    Bauer Consumer Media	5831.770657	12033.69643	12390.66646	12967.85383	12740.71216	12849.09017	6258.990408	13737.01904	6358.996717	6224.023673	6715.016278	6666.56424	6289.445704	6640.671482	5725.390079
683	[P]	    Belgacom Group	10597.18237	5300.8999	5755.408978	12489.41942	12370.30631	12303.82653	10916.90362	10961.79031	5466.4321	5774.283583	6116.102441	6134.83173	6180.411588	6263.496685	5705.923352
